pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
4b04cc3dc373d500ec4c,The problem isn't ours.,Muammo bizning emas.,Tatoeba,v2026-07-08,320,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9720266,0.0,0,0.27907,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98741197
5f109f96178f674ec27c,Look into my eyes.,Ko'zlarimning ichiga qara.,Tatoeba,v2026-07-08,169,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.94564074,0.0,0,0.227273,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9755383329999999
72ae19fa083d266ec558,My grandpa was an archeologist.,Mening bobom arxeolog edi.,Tatoeba,v2026-07-08,394,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90538883,0.0,0,0.421053,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9574249735
5123144a60c7518a03ea,The temperature was above zero last week.,O'tgan hafta harorat noldan yuqori edi.,Tatoeba,v2026-07-08,422,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.908178,0.0,0,0.25,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9586801
b88a9b86a647d6e4bfcf,This command is an alias of `xzgrep --extended-regexp`.,Ushbu buyruq taxallus `xzgrep --extended-regexp`.,tldr-pages,v2026-07-07,520,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.95156753,0.333333,0,0.634615,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9448720885
1bb4396df6066d83c049,Android service manager.,Android xizmatlar boshqaruvchisi.,tldr-pages,v2026-07-07,16,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.94834447,0.333333,0,0.491228,False,,,,,v2_new_audit,0.98,correct,0.98,,qwen3.6-plus,0.9344217115
a79af483fd974e9af364,This command is an alias of `grep --recursive`.,Ushbu buyruq taxallus `grep --recursive`.,tldr-pages,v2026-07-07,628,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9545423,0.25,0,0.568182,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9545440350000001
7ada61b9ab45c4ee7bb1,This command is an alias of `run-mailcap --action=view`.,Ushbu buyruq taxallus `run-mailcap --action=view`.,tldr-pages,v2026-07-07,189,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.94970113,0.4,0,0.641509,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9373655085000001
4cc1c41fc5965c5fdc0e,"Joshua Ryan Owen (born August 28, 1981), known professionally as Jake Owen, is an American country music singer, songwriter, and actor.","Joshua Ryan Owen (1981-yil 28-avgustda tug'ilgan), professional sifatida Jake Owen sifatida tanilgan, amerikalik kantri musiqasi qo'shiqchisi, qo'shiq muallifi va aktyori.",wikimedia,v20260327,641228,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96566665,0.263158,0,0.535948,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9582341925
c1c2d85142ef7db58377,"He married Frances Potter, daughter of a merchant, September 18, 1890.",U 1890 yil 18 sentyabrda savdogarning qizi Frensis Potterga uylandi.,wikimedia,v20260327,927448,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9573455,0.0,0,0.333333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.980805475
f713546418c4ca6d5cfe,Head coach: Mark Wotte,Bosh murabbiy: Mark Wotte,wikimedia,v20260327,992761,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95883685,0.5,0,0.595745,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9314765825
f7d1743f91a03e62010b,Both the films were commercial successes.,Ikkala film ham tijorat muvaffaqiyatlari bo`lgan.,wikimedia,v20260327,352878,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95159876,0.0,0,0.244444,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.978219442
fbf0e70f56f1e3c9ecbb,"In the summer of 2019, at the initiative of the Association of the French aerospace industry, the Paris Air Show-2019 was held in Paris.",2019-yilning yozida Fransiya aerokosmik sanoati assotsiatsiyasi tashabbusi bilan Parijda Parij havo ko‘rgazmasi-2019 bo‘lib o‘tdi.,wikimedia,v20260327,867960,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9492359,0.0,0,0.330827,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.977156155
7381a57d89a6758617f5,The Greek Embassy in Oslo opened in 1980 and the Norwegian Embassy in Athens opened in 1974.,"Osloda Gretsiya elchixonasi 1980-yilda, Norvegiyaning Afinadagi elchixonasi 1974-yilda ochilgan.",wikimedia,v20260327,865176,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94854736,0.0,0,0.37234,False,,,,,v2_new_audit,0.95,correct,0.95,Natural and complete translation.,deepseek-v4-flash,0.954346312
a529937124f00c0e7c51,Pielisjärvi is a former municipality in the region of North Karelia in Finland.,Pielisjärvi Finlyandiyaning Shimoliy Kareliya mintaqasida joylashgan sobiq munisipalitetdir .,wikimedia,v20260327,1033404,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94529736,0.142857,0,0.430233,False,,,,,v2_new_audit,0.95,correct,0.95,准确。,deepseek-v4-flash,0.938598112
d8d3bf2d0d75db251a0a,"In the summer of 2017, Lazio prevented Milinković-Savić from playing at the 2017 UEFA European Under-21 Championship.","2017-yilning yozida ""Lazio"" Milinković-Savićni 2017-yilgi UEFA U-21 Yevropa chempionatida o'ynashiga to'sqinlik qildi.",wikimedia,v20260327,244261,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96193993,0.25,0,0.468085,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9578729685
02a2737464699ef27d49,"In mid-2015, it was announced that Bute would take part in a title fight against IBF super-middleweight champion James DeGale.",2015-yilning o'rtalarida Bute supero'rta vazn toifasida IBF chempioni James DeGalega qarshi chempionlik jangida ishtirok etishi e'lon qilindi.,wikimedia,v20260327,928471,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9561472,0.142857,0,0.328358,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9659805400000001
12f912e7ea3370cffb65,"They first appeared in the 1972 Summer Olympics in Munich, West Germany.",Ular birinchi marta 1972-yilda G'arbiy Germaniyaning Myunxen shahrida bo'lib o'tgan yozgi Olimpia o'yinlarida paydo bo'lgan.,wikimedia,v20260327,384700,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9430883,0.0,0,0.244898,False,,,,,v2_new_audit,0.95,correct,0.95,'Olimpia o'yinlari'应为'Olimpiya o'yinlari'，拼写略有瑕疵。,deepseek-v4-flash,0.951889735
67620fbdc7261fe36631,"Having started out at local side GKP Gorzów Wielkopolski, Kownacki joined Lech Poznań in 2005, coming through the youth ranks and making it to the first team in December 2013.",Mahalliy GKP Gorzów Wielkopolski jamoasida faoliyatini boshlagan Kownacki 2005-yilda Lech Poznańga qo'shilgan. 2013-yil dekabr oyida yosh toifadagi jamoadan asosiy jamoaga oʻtdi.,wikimedia,v20260327,761995,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9523287,0.241379,0,0.351275,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.954410015
115cb729354e58d1fd12,"Some credit unions, including PenFed, also issue American Express cards.","Ayrim kredit uyushmalari, jumladan PenFed ham American Express kartalarini chiqaradi.",wikimedia,v20260327,227058,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9548811,0.3,0,0.56051,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.949696495
101b3c09e4f839589fe7,Chiruvolu is a village in Krishna district of the Indian state of Andhra Pradesh.,Chiruvolu — Hindistonning Andxra Pradesh shtatining Krishna tumanidagi qishloq hisoblanib.,wikimedia,v20260327,1050554,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9546817,0.214286,0,0.409357,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9581781650000001
f162e9e425bd65960f45,"An Islamic flag is a flag either representing an Islamic Caliphate or religious order, state, civil society, military force or other entity associated with Islam.","Islom bayrogʻi Islom xalifaligini yoki diniy tartibni, davlatni, fuqarolik jamiyatini, harbiy kuchni yoki Islom bilan bogʻliq boʻlgan boshqa tashkilotni ifodalovchi bayroqdir.",wikimedia,v20260327,1148380,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94281703,0.0,0,0.172107,False,,,,,v2_new_audit,1.0,correct,1.0,Comprehensive and accurate translation.,deepseek-v4-flash,0.9742676634999999
c08961dd9b1c6d7de7d5,"In 2016, Oramas played in 23 games for the Diablos, registering a 7-4 record and 4.60 ERA in 20 appearances.","2016-yilda Oramas Diablos safida 23 ta o‘yinda maydonga tushib, 20 ta o‘yinda 7-4 ta rekord va 4,60 ERA qayd etgan.",wikimedia,v20260327,580857,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95948493,0.2,0,0.457399,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9617682185
ce3102e425cc04c41d67,"In 2006, he graduated from the U.S. Naval Test Pilot School, and served as a P-3 Orion and P-8 Poseidon test pilot at NAS Patuxent River.",2006-yilda u AQSh harbiy-dengiz kuchlari sinov uchuvchilar maktabini tamomlagan va NAS Patuxent daryosida P-3 Orion va P-8 Poseidon sinov uchuvchisi sifatida xizmat qilgan.,wikimedia,v20260327,74386,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9588237,0.269231,0,0.394822,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9545475649999999
f8c2dba00fcbea1a9091,Coupe de France: 2004–05,Fransiya kubogi: 2004–05,wikimedia,v20260327,142467,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9799957,0.0,0,0.541667,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.990998065
150b92e324780d892bbe,She rose to fame with her role as Donna Pinciotti in the Fox sitcom That '70s Show (1998–2006).,U Fox That '70s Show (1998-2006) sitcomidagi Donna Pinciotti roli bilan shuhrat qozondi.,wikimedia,v20260327,552419,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9586224,0.352941,1,0.338798,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94608598
eae87adab637878421ed,Jassy in 2016.,Jassy 2016-yilda.,wikimedia,v20260327,736817,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95292556,0.5,0,0.709677,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9288165020000001
98b0fb5618547f350570,"In 2010, Chambers married actor Armie Hammer.",2010-yilda Chambers aktyor Armie Hammerga turmushga chiqdi.,wikimedia,v20260327,935504,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609329,0.333333,0,0.615385,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.949086505
019b4b1ffabb9c1a85cb,"Known for her work in television acting and presenting, her accolades include two Emmy Awards, two Golden Globe Awards and nominations for a Screen Actors Guild Award.","Televizion aktyorlik va taqdimot sohasidagi faoliyati bilan tanilgan. Uning mukofotlari orasida ikkita Emmy mukofoti, ikkita Oltin globus mukofoti va Screen Actors Guild mukofotiga nomzodligi qo'yilgan.",wikimedia,v20260327,137553,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9501085,0.148148,0,0.03794,False,,,,,v2_new_audit,1.0,correct,1.0,Accurate translation.,deepseek-v4-flash,0.962734025
a8b2108172d1ab418f95,The 9000 was replaced by the Saab 9-5.,9000 Saab 9-5 bilan almashtirildi.,wikimedia,v20260327,835340,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9534609,0.166667,0,0.388889,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.962390705
b5db61e380c22b8573a1,"In March 1974, Dale Anderson was convicted in U.S. District Court on several counts, including 32 counts of extortion, tax evasion, and conspiracy.","1974-yil mart oyida Deyl Anderson AQSh okrug sudi tomonidan bir nechta ayblovlar, jumladan 32 ta tovlamachilik, soliq to'lashdan bo'yin tovlash va fitna uyushtirishda aybdor deb topildi.",wikimedia,v20260327,348002,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.944026,0.045455,0,0.276276,False,,,,,v2_new_audit,0.95,correct,0.95,Natural and accurate translation.,deepseek-v4-flash,0.9477662
849e4046d878b89cda89,"In 1918, the first new medical school building was opened, and the original medical school campus was completed in 1927.",1918-yilda birinchi yangi tibbiyot maktabi binosi ochilgan va 1927-yilda tibbiyot maktabining asl kampusi qurib bitkazilgan.,wikimedia,v20260327,620995,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95176315,0.0,0,0.204918,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9782934175
5113eec4d5eaba8e889d,"Its administrative center was the urban-type settlement of Brusyliv, and it additionally consisted of 36 villages.","Uning ma'muriy markazi Brusiliv shahar tipidagi aholi punkti bo'lib, u qo'shimcha ravishda 36 qishloqdan iborat edi.",wikimedia,v20260327,812935,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94813323,0.0,0,0.269565,False,,,,,v2_new_audit,0.95,correct,0.95,The translation is natural and accurate.,deepseek-v4-flash,0.9541599534999999
259fa9d5bee27eaac13c,His first solo album came out in 2009 from PS Classics.,Uning birinchi yakkaxon albomi 2009-yilda PS Classics dan chiqdi.,wikimedia,v20260327,961021,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9640369,0.2,0,0.466667,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9638166050000001
73fd6ec2a4696992609e,"He made his NHL debut in the 2001-02 season, and split the next two seasons between the Lightning and AHL affiliate, the Springfield Falcons.",U NHLdagi debyutini 2001-02-yilgi mavsumda qildi va keyingi ikki mavsumni Lightning va AHL filiali Springfield Falcons o'rtasida taqsimladi.,wikimedia,v20260327,334194,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9644538,0.173913,0,0.498221,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96661291
5c027855e74d21fc0db1,"Over 14500 thousand students, including 880 foreign students from 23 countries, and more than 1155 lecturers (142 Dr. Sc. and 625 Cand.","14500 mingdan ortiq talabalar, shu jumladan 23 davlatdan 880 nafar chet ellik talabalar va 1155 dan ortiq o'qituvchilar (142 fan doktori va 625 ta fan nomzodi).",wikimedia,v20260327,302185,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9552321,0.0,0,0.338983,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9798544450000001
03b7ad55e275ef281d98,"Tlaquepaque (Spanish pronunciation: [tlakeˈpake]), officially San Pedro Tlaquepaque, is a city and the surrounding municipality in the Mexican state of Jalisco.","Tlaquepaque (Spanish pronunciation: [tlakeˈpake]), rasmiy nomi San-Pedro Tlaquepaque, Meksikaning Jalisco shtatidagi shahar va uning atrofidagi munitsipalitetdir.",wikimedia,v20260327,661691,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9682312,0.409091,0,0.565217,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94479494
062e32e6c281c69c3908,"Loren was born in Marbella, Province of Málaga, Andalusia, and represented CD Peña Los Compadres, UD Marbella and CD Vázquez Cultural as a youth.","Loren Andalusiyaning Malaga provintsiyasi, Marbella shahrida tug'ilgan va yoshligida CD Peña Los Compadres, UD Marbella va CD Vázquez Cultural kompaniyalari vakili bo'lgan.",wikimedia,v20260327,492083,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95382816,0.518519,1,0.586751,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9273707720000001
5aafb8d1a89dd7433d53,"Darželiai (Varėna) is a village in Varėna district municipality, in Alytus County, in southeastern Lithuania.",Darželiai (Varėna) — Litvaning janubi- sharqidagi Alitus okrugidagi Varena tumani munisipalitetidagi qishloq.,wikimedia,v20260327,801373,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.951624,0.333333,0,0.458716,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9448975000000001
d3b55e2f9a2cf6e4b514,All 108 passengers and 10 crew members died.,Barcha 108 nafar yo‘lovchi va 10 ekipaj aʼzosi halok bo‘ldi.,wikimedia,v20260327,1100767,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9737537,0.0,1,0.384615,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.988189165
4443f3fb1b9bd25c471f,Samuel renewed his contract with Caxias do Sul on 16 December 2004 for another year.,Samuel 2004-yilning 16-dekabrida Caxias do Sul bilan shartnomasini yana bir yilga uzaytirdi.,wikimedia,v20260327,179026,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9559375,0.307692,0,0.409091,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9494026750000001
01f82e663722719c38bc,"The game was released on 27 January 2009 for the PlayStation 2, Nintendo DS and Wii platforms and contains features such as playing as Coraline, interacting with other characters, and playing minigames.","Oʻyin 2009-yil 27-yanvarda PlayStation 2, Nintendo DS va Wii platformalari uchun chiqarilgan boʻlib, unda Coraline rolini oʻynash, boshqa qahramonlar bilan muloqot qilish va mini oʻyinlar oʻynash kabi imkoniyatlar mavjud.",wikimedia,v20260327,594997,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94591165,0.172414,0,0.241135,False,,,,,v2_new_audit,0.98,correct,0.98,翻译完整准确，游戏术语处理得当。,deepseek-v4-flash,0.9494188425000001
3f59af592745d8550ad6,"At the Hungarian Open in July 2011, Babos realized her first WTA match-win, defeating Anna-Giulia Remondina, but lost in the next round to Roberta Vinci.","2011- yil iyul oyida bo'lib o'tgan Vengriya ochiq chempionatida Babos o'zining birinchi WTA o'yinida Anna-Juliya Remondinani mag'lub etdi, ammo keyingi bosqichda Roberta Vinchiga yutqazdi.",wikimedia,v20260327,325937,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9526447,0.153846,0,0.392962,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9633055150000001
a13df6a2f8e85fec830f,Blanco's father Tito was also a footballer.,Blanconing otasi Tito ham futbolchi bo'lgan.,wikimedia,v20260327,696484,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9421536,0.142857,0,0.45977,False,,,,,v2_new_audit,1.0,correct,1.0,Accurate translation.,deepseek-v4-flash,0.9596834200000001
29a6ba4cc79cc4a4101e,"In art, Ivana Brlić-Mažuranić is remembered as the best Croatian writer for children.",Badiiy adabiyotda Ivana Brlić-Majuranich bolalar uchun eng yaxshi xorvat yozuvchisi sifatida esga olinadi.,wikimedia,v20260327,341072,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.955369,0.133333,0,0.376963,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96658275
cb5d959edbb47dfedb40,US Open: 2R (2018),AQSh ochiq chempionati: 2R (2018),wikimedia,v20260327,336189,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610755,0.333333,0,0.627451,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9491506749999999
6feb65cbe4bd289415f6,"Danielle McCray (born October 8, 1987) is an American professional basketball player.",Danielle McCray (1987 yil 8 oktyabrda tug'ilgan) - amerikalik professional basketbolchi.,wikimedia,v20260327,175217,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9766295,0.3,0,0.612717,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.959483275
4f4de3e6a87f204ab054,Hertsa and the Hertsa region were part of the Moldavia historical region (administratively in Dorohoi County).,Hertsa va Hertsa viloyati Moldaviya tarixiy viloyati tarkibiga kirgan (maʼmuriy jihatdan Doroxoy okrugi ).,wikimedia,v20260327,800045,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.951367,0.125,0,0.537037,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.96561515
fd74b7afc4707dff8cf3,"However only two of the medals are solo medals, one a silver won in Oslo's Holmenkollen ski festival in 2000 in the sprint, and the other, also a silver, won in the mass start in Oberhof in 2004.","Biroq, medallarning faqat ikkitasi yakka tartibdagi medallar bo'lib, biri 2000-yilda Oslodagi Holmenkollen chang'i festivalida sprintda qo'lga kiritilgan kumush, ikkinchisi esa 2004-yilda Oberhofdagi ommaviy startda qo'lga kiritilgan kumush.",wikimedia,v20260327,444101,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9660156,0.027778,0,0.022936,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98192922
e8cb669a480c494cffbc,This policy wasn't changed until 1978.,Bu siyosat 1978-yilgacha o'zgartirilmadi.,wikimedia,v20260327,1252368,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95573854,0.0,0,0.177215,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.980082343
bcfe4db5991a26d270ac,McKesson Canada is a wholly owned subsidiary of McKesson Corporation.,McKesson Kanada McKesson korporatsiyasining toʻliq shoʻʻba korxonasi hisoblanadi.,wikimedia,v20260327,113007,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.943349,0.2,1,0.466667,False,,,,,v2_new_audit,0.99,correct,0.99,Accurate translation.,deepseek-v4-flash,0.95000705
